zpid,homeStatus,dateSold,price,price_predicted,price_predicted_minus_price,ratio_price_predicted_minus_price_v_price,ratio_price_predicted_minus_price_v_price_predicted,zestimate,rentZestimate,price_minus_zestimate,annual_rentZestimate,annual_rentZestimate_v_price,annual_rentZestimate_v_price_predicted,taxAssessedValue,price_minus_taxAssessedValue,bedrooms,bathrooms,ttl_rooms,livingArea,lotAreaValue,streetAddress,city,state,zipcode,latitude,longitude,livingArea_v_ttl_rooms,livingArea_v_lotAreaValue,zestimate_v_rentZestimate,zestimate_v_taxAssessedValue,zestimate_v_ttl_rooms,zestimate_v_livingArea,zestimate_v_lotAreaValue,homeDetailUrl
2115790,RECENTLY_SOLD,2023-08-31,442000.0,414756.33521889616,-27243.664781103842,-0.06163725063598154,-0.0656859521307262,448300.0,2376.0,-6300.0,28512.0,0.06450678733031674,0.06874397707500286,438300.0,3700.0,3.0,2.0,5.0,2416.0,6969.6,871 Parkview Ave,Saint Paul,MN,55117,44.983772,-93.13696,483.2,0.3466483011937557,188.67845117845118,1.0228154232261009,89660.0,185.5546357615894,64.32219926538109,https://www.zillow.com/homedetails/871-Parkview-Ave-Saint-Paul-MN-55117/2115790_zpid/
2115815,RECENTLY_SOLD,2023-08-31,535000.0,524312.4309005681,-10687.569099431857,-0.019976764671835248,-0.020383970452645388,542600.0,3013.0,-7600.0,36156.0,0.06758130841121496,0.06895888380502027,447300.0,87700.0,4.0,3.0,7.0,2278.0,8712.0,905 Lakeview Ave,Saint Paul,MN,55117,44.98245,-93.13859,325.42857142857144,0.2614784205693297,180.08629273149685,1.213056114464565,77514.28571428571,238.19139596136964,62.28191000918274,https://www.zillow.com/homedetails/905-Lakeview-Ave-Saint-Paul-MN-55117/2115815_zpid/
2034859,RECENTLY_SOLD,2023-08-30,675000.0,672347.8385022953,-2652.1614977046847,-0.003929128144747681,-0.0039446270900678005,684600.0,3801.0,-9600.0,45612.0,0.06757333333333333,0.06783988493456618,603100.0,71900.0,4.0,3.0,7.0,2576.0,6534.0,841 Laurel Ave,Saint Paul,MN,55104,44.94521,-93.13559,368.0,0.3942454851545761,180.11049723756906,1.135135135135135,97800.0,265.7608695652174,104.77502295684114,https://www.zillow.com/homedetails/841-Laurel-Ave-Saint-Paul-MN-55104/2034859_zpid/
2082369,RECENTLY_SOLD,2023-08-30,385000.0,379933.56767189316,-5066.4323281068355,-0.013159564488589183,-0.013335047911539513,390500.0,2495.0,-5500.0,29940.0,0.07776623376623376,0.07880325021940647,323100.0,61900.0,4.0,2.0,6.0,2155.0,21780.0,1049 McKnight Rd S,Saint Paul,MN,55119,44.909775,-93.006096,359.1666666666667,0.09894398530762168,156.5130260521042,1.2086041473228102,65083.333333333336,181.20649651972158,17.92929292929293,https://www.zillow.com/homedetails/1049-McKnight-Rd-S-Saint-Paul-MN-55119/2082369_zpid/
2104238,RECENTLY_SOLD,2023-08-28,335000.0,342953.1768586654,7953.176858665422,0.02374082644377738,0.02319027026229592,339800.0,2589.0,-4800.0,31068.0,0.09274029850746268,0.09058962592086862,294200.0,40800.0,3.0,2.0,5.0,2200.0,8712.0,1275 Saint Paul Ave,Saint Paul,MN,55116,44.904198,-93.17847,440.0,0.25252525252525254,131.24758594051758,1.1549966009517336,67960.0,154.45454545454547,39.00367309458218,https://www.zillow.com/homedetails/1275-Saint-Paul-Ave-Saint-Paul-MN-55116/2104238_zpid/
2090766,RECENTLY_SOLD,2023-08-25,480000.0,484119.04635509476,4119.046355094761,0.008581346573114084,0.00850833361361597,486900.0,2722.0,-6900.0,32664.0,0.06805,0.06747100789759343,526600.0,-46600.0,4.0,3.0,7.0,2322.0,0.18,1986 Montreal Ave,Saint Paul,MN,55116,44.912212,-93.1839,331.7142857142857,12900.0,178.87582659808965,0.9246107102164831,69557.14285714286,209.68992248062017,2705000.0,https://www.zillow.com/homedetails/1986-Montreal-Ave-Saint-Paul-MN-55116/2090766_zpid/
2089945,RECENTLY_SOLD,2023-08-21,530000.0,526920.1238536071,-3079.8761463928968,-0.005811087068665843,-0.00584505318162525,537800.0,2984.0,-7800.0,35808.0,0.0675622641509434,0.06795716917797667,354300.0,175700.0,4.0,3.0,7.0,2578.0,0.14,1756 Rome Ave,Saint Paul,MN,55116,44.913193,-93.17452,368.2857142857143,18414.285714285714,180.2278820375335,1.5179226644086932,76828.57142857143,208.611326609775,3841428.571428571,https://www.zillow.com/homedetails/1756-Rome-Ave-Saint-Paul-MN-55116/2089945_zpid/
2150708,RECENTLY_SOLD,2023-08-18,470000.0,524988.340714301,54988.34071430098,0.11699646960489571,0.10474202272660695,538700.0,3499.0,-68700.0,41988.0,0.08933617021276596,0.0799789190420324,446600.0,23400.0,6.0,3.0,9.0,3557.0,7405.2,1897 Carroll Ave,Saint Paul,MN,55104,44.950813,-93.18051,395.22222222222223,0.4803381407659483,153.95827379251216,1.2062248096730854,59855.555555555555,151.4478493112173,72.74617836115162,https://www.zillow.com/homedetails/1897-Carroll-Ave-Saint-Paul-MN-55104/2150708_zpid/
2105605,RECENTLY_SOLD,2023-08-17,355000.0,341509.4585310025,-13490.541468997486,-0.03800152526478165,-0.039502687647442726,360300.0,2299.0,-5300.0,27588.0,0.07771267605633803,0.08078253562483845,303000.0,52000.0,3.0,2.0,5.0,2175.0,5227.2,1152 Orange Ave E,Saint Paul,MN,55106,44.9791,-93.05186,435.0,0.4160927456382002,156.7203131796433,1.189108910891089,72060.0,165.6551724137931,68.9279155188246,https://www.zillow.com/homedetails/1152-Orange-Ave-E-Saint-Paul-MN-55106/2105605_zpid/
2036018,RECENTLY_SOLD,2023-08-15,700000.0,725002.2306718053,25002.23067180533,0.03571747238829333,0.03448572930408453,735800.0,4060.0,-35800.0,48720.0,0.0696,0.06719979324043572,694000.0,6000.0,3.0,3.0,6.0,2825.0,6098.4,1069 Fairmount Ave,Saint Paul,MN,55105,44.937096,-93.14524,470.8333333333333,0.46323625869080415,181.23152709359607,1.0602305475504323,122633.33333333333,260.46017699115043,120.65459792732521,https://www.zillow.com/homedetails/1069-Fairmount-Ave-Saint-Paul-MN-55105/2036018_zpid/
2041580,RECENTLY_SOLD,2023-08-15,600000.0,595480.8974318802,-4519.102568119764,-0.00753183761353294,-0.007588996704359815,609700.0,3378.0,-9700.0,40536.0,0.06756,0.06807271261734654,489600.0,110400.0,4.0,3.0,7.0,2240.0,5227.2,1374 Osceola Ave,Saint Paul,MN,55105,44.935795,-93.15835,320.0,0.42852770125497397,180.49141503848432,1.2453022875816993,87100.0,272.1875,116.63988368533823,https://www.zillow.com/homedetails/1374-Osceola-Ave-Saint-Paul-MN-55105/2041580_zpid/
2048742,RECENTLY_SOLD,2023-08-14,588700.0,584776.3531992938,-3923.646800706163,-0.0066649342631326025,-0.006709653663729748,597500.0,3315.0,-8800.0,39780.0,0.06757261763207066,0.06802600649353349,585300.0,3400.0,3.0,2.0,5.0,2234.0,6098.4,2182 Goodrich Ave,Saint Paul,MN,55105,44.937668,-93.1927,446.8,0.3663255935983209,180.24132730015083,1.0208440116179738,119500.0,267.45747538048346,97.9765184310639,https://www.zillow.com/homedetails/2182-Goodrich-Ave-Saint-Paul-MN-55105/2048742_zpid/
2135940,RECENTLY_SOLD,2023-08-14,349900.0,353626.90678620245,3726.906786202453,0.0106513483458201,0.010539092797188324,355100.0,2496.0,-5200.0,29952.0,0.08560160045727351,0.08469943724646646,238200.0,111700.0,4.0,2.0,6.0,2909.0,5227.2,1698 Hubbard Ave,Saint Paul,MN,55104,44.964966,-93.171936,484.8333333333333,0.5565120906029997,142.2676282051282,1.4907640638119228,59183.333333333336,122.06943966998969,67.93311906948271,https://www.zillow.com/homedetails/1698-Hubbard-Ave-Saint-Paul-MN-55104/2135940_zpid/
2067707,RECENTLY_SOLD,2023-08-11,650000.0,625118.4869501814,-24881.513049818575,-0.03827925084587473,-0.039802875085665955,647700.0,3103.0,2300.0,37236.0,0.05728615384615385,0.05956630747183055,586300.0,63700.0,3.0,2.0,5.0,2279.0,6098.4,1219 Bayard Ave,Saint Paul,MN,55116,44.92267,-93.15152,455.8,0.37370457825003284,208.733483725427,1.104724543748934,129540.0,284.2035980693287,106.20818575364031,https://www.zillow.com/homedetails/1219-Bayard-Ave-Saint-Paul-MN-55116/2067707_zpid/
2090707,RECENTLY_SOLD,2023-08-11,710000.0,703359.4939734507,-6640.506026549265,-0.009352825389506006,-0.009441126598057863,720700.0,3997.0,-10700.0,47964.0,0.06755492957746478,0.06819272421992852,610500.0,99500.0,3.0,2.0,5.0,3639.0,16552.8,1863 Hampshire Ave,Saint Paul,MN,55116,44.910744,-93.17927,727.8,0.2198419602725823,180.31023267450587,1.1805077805077806,144140.0,198.0489145369607,43.53946160166256,https://www.zillow.com/homedetails/1863-Hampshire-Ave-Saint-Paul-MN-55116/2090707_zpid/
2105703,RECENTLY_SOLD,2023-08-11,647000.0,643062.5722956881,-3937.4277043119073,-0.00608566878564437,-0.006122930915191609,657600.0,3642.0,-10600.0,43704.0,0.06754868624420401,0.06796228218348924,459000.0,188000.0,3.0,5.0,8.0,3452.0,14374.799999999996,1190 Orange Ave E,Saint Paul,MN,55106,44.979057,-93.05006,431.5,0.2401424715474303,180.56013179571664,1.4326797385620915,82200.0,190.49826187717267,45.74672343267386,https://www.zillow.com/homedetails/1190-Orange-Ave-E-Saint-Paul-MN-55106/2105703_zpid/
2114814,RECENTLY_SOLD,2023-08-11,341000.0,343211.9768672623,2211.976867262274,0.0064867356811210385,0.0064449291293752235,346600.0,2311.0,-5600.0,27732.0,0.08132551319648094,0.08080137602751955,343600.0,-2600.0,4.0,2.0,6.0,2036.0,6534.0,811 Idaho Ave W,Saint Paul,MN,55117,44.990314,-93.13395,339.3333333333333,0.3116008570554025,149.97836434443963,1.008731082654249,57766.666666666664,170.23575638506875,53.04560759106214,https://www.zillow.com/homedetails/811-Idaho-Ave-W-Saint-Paul-MN-55117/2114814_zpid/
2041707,RECENTLY_SOLD,2023-08-10,410000.0,408563.0709002279,-1436.9290997721255,-0.003504705121395428,-0.0035170312789308046,416200.0,2657.0,-6200.0,31884.0,0.07776585365853658,0.07803935859828641,401400.0,8600.0,3.0,3.0,6.0,2342.0,5227.2,1424 Sargent Ave,Saint Paul,MN,55105,44.934887,-93.16048,390.3333333333333,0.44804101622283443,156.64283025969138,1.0368709516691579,69366.66666666667,177.71135781383433,79.62197734925007,https://www.zillow.com/homedetails/1424-Sargent-Ave-Saint-Paul-MN-55105/2041707_zpid/
2045652,RECENTLY_SOLD,2023-08-10,707000.0,705502.5304760095,-1497.4695239905268,-0.002118061561514182,-0.002122557268476655,717700.0,3980.0,-10700.0,47760.0,0.06755304101838755,0.06769642621660883,616900.0,90100.0,4.0,2.0,6.0,2505.0,6098.4,2027 Portland Ave,Saint Paul,MN,55104,44.943222,-93.18614,417.5,0.41076347894529713,180.32663316582915,1.16339763332793,119616.66666666667,286.5069860279441,117.68660632296996,https://www.zillow.com/homedetails/2027-Portland-Ave-Saint-Paul-MN-55104/2045652_zpid/
2105133,RECENTLY_SOLD,2023-08-10,325000.0,317407.51760124415,-7592.482398755848,-0.023361484303864147,-0.02392029796942052,329900.0,2199.0,-4900.0,26388.0,0.08119384615384616,0.08313602714712945,253400.0,71600.0,3.0,2.0,5.0,2032.0,5227.2,895 Clear Ave,Saint Paul,MN,55106,44.9823,-93.06273,406.4,0.38873584328129784,150.02273760800364,1.3018942383583267,65980.0,162.35236220472441,63.11218243036425,https://www.zillow.com/homedetails/895-Clear-Ave-Saint-Paul-MN-55106/2105133_zpid/
2048350,RECENTLY_SOLD,2023-08-09,419750.0,490700.40767581016,70950.40767581016,0.16903015527292473,0.14459007281421454,508300.0,2998.0,-88550.0,35976.0,0.08570815961882072,0.07331561057876311,408900.0,10850.0,5.0,3.0,8.0,2416.0,6969.6,2138 Marshall Ave,Saint Paul,MN,55104,44.947998,-93.190704,302.0,0.3466483011937557,169.54636424282856,1.2430912203472733,63537.5,210.38907284768212,72.93101469237833,https://www.zillow.com/homedetails/2138-Marshall-Ave-Saint-Paul-MN-55104/2048350_zpid/
2089742,RECENTLY_SOLD,2023-08-07,503000.0,477056.15052408725,-25943.84947591275,-0.05157822957437922,-0.05438321976859788,510700.0,2629.0,-7700.0,31548.0,0.06271968190854871,0.06613058015359786,332500.0,170500.0,4.0,3.0,7.0,2424.0,5662.8,1747 Ford Pkwy,Saint Paul,MN,55116,44.91822,-93.173965,346.2857142857143,0.4280567916931553,194.25637124381893,1.5359398496240602,72957.14285714286,210.6848184818482,90.18506745779473,https://www.zillow.com/homedetails/1747-Ford-Pkwy-Saint-Paul-MN-55116/2089742_zpid/
2101120,RECENTLY_SOLD,2023-08-04,285000.0,297536.5117508387,12536.51175083872,0.043987760529258665,0.04213436420649097,289400.0,2299.0,-4400.0,27588.0,0.0968,0.09272139354481167,234400.0,50600.0,4.0,2.0,6.0,2130.0,8276.4,1225 Edgerton St,Saint Paul,MN,55130,44.978123,-93.07646,355.0,0.2573582717123387,125.88081774684646,1.234641638225256,48233.333333333336,135.86854460093898,34.96689381856846,https://www.zillow.com/homedetails/1225-Edgerton-St-Saint-Paul-MN-55130/2101120_zpid/
2135602,RECENTLY_SOLD,2023-08-03,350000.0,346261.1926653087,-3738.807334691286,-0.010682306670546532,-0.010797650484341644,355400.0,2295.0,-5400.0,27540.0,0.07868571428571429,0.07953533512668219,265600.0,84400.0,4.0,2.0,6.0,2080.0,6969.6,1676 Taylor Ave,Saint Paul,MN,55104,44.96733,-93.1712,346.6666666666667,0.29843893480257117,154.85838779956427,1.3381024096385543,59233.333333333336,170.8653846153846,50.99288337924701,https://www.zillow.com/homedetails/1676-Taylor-Ave-Saint-Paul-MN-55104/2135602_zpid/
2135905,RECENTLY_SOLD,2023-08-01,410000.0,411088.1503795823,1088.1503795823082,0.0026540253160544105,0.002647000110748884,416900.0,2650.0,-6900.0,31800.0,0.0775609756097561,0.07735567169872729,462500.0,-52500.0,4.0,2.0,6.0,2200.0,6098.4,1636 Englewood Ave,Saint Paul,MN,55104,44.9638,-93.16942,366.6666666666667,0.36075036075036077,157.32075471698113,0.9014054054054054,69483.33333333333,189.5,68.36219336219337,https://www.zillow.com/homedetails/1636-Englewood-Ave-Saint-Paul-MN-55104/2135905_zpid/
2058479,RECENTLY_SOLD,2023-07-31,555000.0,551561.8425110709,-3438.157488929108,-0.006194878358430825,-0.006233494096104187,564300.0,3124.0,-9300.0,37488.0,0.06754594594594594,0.06796699320121577,513600.0,41400.0,3.0,3.0,6.0,2349.0,5662.8,2159 Berkeley Ave,Saint Paul,MN,55105,44.933662,-93.19152,391.5,0.4148124602670057,180.6338028169014,1.098714953271028,94050.0,240.22988505747125,99.65034965034965,https://www.zillow.com/homedetails/2159-Berkeley-Ave-Saint-Paul-MN-55105/2058479_zpid/
2127620,RECENTLY_SOLD,2023-07-31,320000.0,322236.6321421582,2236.632142158225,0.006989475444244454,0.006940961762446395,325000.0,2299.0,-5000.0,27588.0,0.0862125,0.08561410233405509,337000.0,-17000.0,3.0,2.0,5.0,2166.0,0.14,1126 Argyle St,Saint Paul,MN,55103,44.97511,-93.14243,433.2,15471.42857142857,141.36581122227057,0.9643916913946587,65000.0,150.0461680517082,2321428.5714285714,https://www.zillow.com/homedetails/1126-Argyle-St-Saint-Paul-MN-55103/2127620_zpid/
2115837,RECENTLY_SOLD,2023-07-28,662000.0,665298.8647137126,3298.8647137125954,0.004983179325849842,0.004958470378770514,673200.0,3726.0,-11200.0,44712.0,0.06754078549848942,0.06720588651423627,580200.0,81800.0,3.0,4.0,7.0,2725.0,13939.2,1332 Como Blvd E,Saint Paul,MN,55117,44.981388,-93.13814,389.2857142857143,0.19549185032139577,180.67632850241546,1.1602895553257497,96171.42857142857,247.045871559633,48.29545454545454,https://www.zillow.com/homedetails/1332-Como-Blvd-E-Saint-Paul-MN-55117/2115837_zpid/
2126988,RECENTLY_SOLD,2023-07-28,334200.0,330418.93420518376,-3781.0657948162407,-0.01131378155241245,-0.011443247960082918,339900.0,2197.0,-5700.0,26364.0,0.07888689407540395,0.07978961636510959,305500.0,28700.0,3.0,2.0,5.0,2048.0,5227.2,20 Maywood Pl,Saint Paul,MN,55117,44.974464,-93.1272,409.6,0.3917967554331191,154.7109695038689,1.1126022913256957,67980.0,165.966796875,65.02525252525253,https://www.zillow.com/homedetails/20-Maywood-Pl-Saint-Paul-MN-55117/2126988_zpid/
81750828,RECENTLY_SOLD,2023-07-28,285000.0,298759.8841379583,13759.884137958288,0.04828029522090627,0.04605666579922889,289800.0,2299.0,-4800.0,27588.0,0.0968,0.09234171475063464,236800.0,48200.0,4.0,2.0,6.0,2271.0,5227.2,790 Capitol Hts,Saint Paul,MN,55103,44.959118,-93.09942,378.5,0.43445821854912764,126.05480643758156,1.2238175675675675,48300.0,127.60898282694848,55.44077134986226,https://www.zillow.com/homedetails/790-Capitol-Hts-Saint-Paul-MN-55103/81750828_zpid/
2066908,RECENTLY_SOLD,2023-07-27,503000.0,474135.0281059183,-28864.971894081682,-0.057385630008114676,-0.06087922254846241,511600.0,2499.0,-8600.0,29988.0,0.0596182902584493,0.06324780541905227,403300.0,99700.0,4.0,2.0,6.0,2101.0,6969.6,1521 Highland Pkwy,Saint Paul,MN,55116,44.920006,-93.16457,350.1666666666667,0.30145202020202017,204.7218887555022,1.2685345896355071,85266.66666666667,243.50309376487388,73.40449954086317,https://www.zillow.com/homedetails/1521-Highland-Pkwy-Saint-Paul-MN-55116/2066908_zpid/
2082426,RECENTLY_SOLD,2023-07-27,545000.0,554536.9376146551,9536.937614655122,0.017498968100284628,0.01719802048837059,554300.0,3068.0,-9300.0,36816.0,0.06755229357798165,0.0663905278489911,501100.0,43900.0,5.0,4.0,9.0,3725.0,28749.599999999995,1101 McKnight Rd S,Saint Paul,MN,55119,44.90803,-93.00512,413.8888888888889,0.12956702006288787,180.67144719687093,1.10616643384554,61588.88888888889,148.80536912751677,19.2802682472104,https://www.zillow.com/homedetails/1101-McKnight-Rd-S-Saint-Paul-MN-55119/2082426_zpid/
2090394,RECENTLY_SOLD,2023-07-27,700000.0,716818.3702296922,16818.3702296922,0.02402624318527457,0.023462526810387182,711900.0,3940.0,-11900.0,47280.0,0.06754285714285714,0.06595813104629271,752800.0,-52800.0,6.0,4.0,10.0,3838.0,6098.4,1962 Beechwood Ave,Saint Paul,MN,55116,44.9155,-93.18313,383.8,0.6293454020726749,180.68527918781726,0.9456695005313497,71190.0,185.4872329338197,116.73553719008265,https://www.zillow.com/homedetails/1962-Beechwood-Ave-Saint-Paul-MN-55116/2090394_zpid/
2059382,RECENTLY_SOLD,2023-07-26,570000.0,575527.4249646813,5527.424964681268,0.009697236780142575,0.009604103514303375,579800.0,3208.0,-9800.0,38496.0,0.06753684210526316,0.06688821128265504,569100.0,900.0,3.0,3.0,6.0,2084.0,5662.8,526 Montrose Ln,Saint Paul,MN,55116,44.925636,-93.19327,347.3333333333333,0.3680158225612771,180.7356608478803,1.0188016165875944,96633.33333333333,278.21497120921305,102.38751147842056,https://www.zillow.com/homedetails/526-Montrose-Ln-Saint-Paul-MN-55116/2059382_zpid/
2113683,RECENTLY_SOLD,2023-07-26,375000.0,349995.4621480871,-25004.5378519129,-0.06667876760510107,-0.07144246299208644,381400.0,2195.0,-6400.0,26340.0,0.07024,0.07525811860056415,301800.0,73200.0,3.0,2.0,5.0,2023.0,9583.2,1804 Cottage Ave E,Saint Paul,MN,55119,44.982662,-93.02426,404.6,0.21109858919776273,173.75854214123007,1.2637508283631544,76280.0,188.53188334157193,39.798814592203016,https://www.zillow.com/homedetails/1804-Cottage-Ave-E-Saint-Paul-MN-55119/2113683_zpid/
2070728,RECENTLY_SOLD,2023-07-25,650000.0,655583.9421195919,5583.942119591869,0.008590680183987492,0.008517508988304726,661200.0,3659.0,-11200.0,43908.0,0.06755076923076923,0.06697540494667925,601400.0,48600.0,3.0,4.0,7.0,2556.0,11325.6,3 Benhill Rd,Saint Paul,MN,55105,44.933895,-93.143234,365.14285714285717,0.2256834075015893,180.70511068597978,1.0994346524775525,94457.14285714286,258.6854460093897,58.38101292646747,https://www.zillow.com/homedetails/3-Benhill-Rd-Saint-Paul-MN-55105/2070728_zpid/
2156307,RECENTLY_SOLD,2023-07-24,340000.0,337241.0726239886,-2758.9273760113865,-0.008114492282386431,-0.008180875937040708,345900.0,2589.0,-5900.0,31068.0,0.0913764705882353,0.09212401015768229,252500.0,87500.0,4.0,3.0,7.0,2246.0,10454.4,2024 3rd St E,Saint Paul,MN,55119,44.956493,-93.01488,320.85714285714283,0.21483777165595347,133.603707995365,1.36990099009901,49414.28571428572,154.00712377560106,33.08654729109275,https://www.zillow.com/homedetails/2024-3rd-St-E-Saint-Paul-MN-55119/2156307_zpid/
2041077,RECENTLY_SOLD,2023-07-21,660000.0,660538.8967711553,538.8967711552978,0.0008165102593262087,0.0008158441142369233,671500.0,3715.0,-11500.0,44580.0,0.06754545454545455,0.06749034798392017,610300.0,49700.0,4.0,3.0,7.0,2765.0,6534.0,1444 Portland Ave,Saint Paul,MN,55104,44.94257,-93.16124,395.0,0.4231711049892868,180.75370121130553,1.1002785515320335,95928.57142857143,242.85714285714286,102.77012549739823,https://www.zillow.com/homedetails/1444-Portland-Ave-Saint-Paul-MN-55104/2041077_zpid/
2045222,RECENTLY_SOLD,2023-07-21,660000.0,666414.0538606467,6414.053860646673,0.009718263425222232,0.00962472778520951,671500.0,3715.0,-11500.0,44580.0,0.06754545454545455,0.06689534793232631,679200.0,-19200.0,4.0,3.0,7.0,3246.0,6098.4,1786 Ashland Ave,Saint Paul,MN,55104,44.943676,-93.17584,463.7142857142857,0.5322707595434868,180.75370121130553,0.9886631330977621,95928.57142857143,206.86999383857054,110.11084874721239,https://www.zillow.com/homedetails/1786-Ashland-Ave-Saint-Paul-MN-55104/2045222_zpid/
2082472,RECENTLY_SOLD,2023-07-21,407000.0,409426.94653137773,2426.9465313777328,0.00596301359060868,0.005927666832724543,414100.0,2674.0,-7100.0,32088.0,0.07884029484029484,0.0783729558394878,367400.0,39600.0,3.0,3.0,6.0,2060.0,24829.200000000004,2159 Douglynn Ln,Saint Paul,MN,55119,44.908024,-93.00855,343.3333333333333,0.08296682937831262,154.86163051608077,1.1271094175285792,69016.66666666667,201.01941747572815,16.67794371143653,https://www.zillow.com/homedetails/2159-Douglynn-Ln-Saint-Paul-MN-55119/2082472_zpid/
2109115,RECENTLY_SOLD,2023-07-21,330000.0,326199.09178160876,-3800.9082183912396,-0.011517903692094666,-0.011652111591211782,335700.0,2350.0,-5700.0,28200.0,0.08545454545454545,0.0864502713541581,261700.0,68300.0,3.0,2.0,5.0,2238.0,9147.6,1579 Cottage Ave E,Saint Paul,MN,55106,44.983204,-93.03382,447.6,0.24465433556342647,142.85106382978722,1.2827665265571264,67140.0,150.0,36.69815033451397,https://www.zillow.com/homedetails/1579-Cottage-Ave-E-Saint-Paul-MN-55106/2109115_zpid/
2109804,RECENTLY_SOLD,2023-07-21,455000.0,430072.7122721188,-24927.287727881223,-0.054785247753585106,-0.057960635531112345,462900.0,2425.0,-7900.0,29100.0,0.06395604395604396,0.06766297690979202,468500.0,-13500.0,3.0,2.0,5.0,2722.0,7405.2,1111 Montana Ave W,Saint Paul,MN,55108,44.987717,-93.14701,544.4,0.36757953870253335,190.88659793814432,0.9880469583778015,92580.0,170.05878030859662,62.51012801814941,https://www.zillow.com/homedetails/1111-Montana-Ave-W-Saint-Paul-MN-55108/2109804_zpid/
2113131,RECENTLY_SOLD,2023-07-21,380000.0,343574.4526512027,-36425.54734879732,-0.09585670354946664,-0.10601937096230084,386600.0,2199.0,-6600.0,26388.0,0.06944210526315789,0.07680431358145577,171800.0,208200.0,4.0,2.0,6.0,2000.0,5227.2,1801 Nebraska Ave E,Saint Paul,MN,55119,44.986782,-93.02416,333.3333333333333,0.38261401897765535,175.80718508412915,2.250291036088475,64433.333333333336,193.3,73.95928986838078,https://www.zillow.com/homedetails/1801-Nebraska-Ave-E-Saint-Paul-MN-55119/2113131_zpid/
2108164,RECENTLY_SOLD,2023-07-18,340000.0,338888.5580783384,-1111.441921661608,-0.003268946828416494,-0.0032796678883584025,346000.0,2594.0,-6000.0,31128.0,0.09155294117647059,0.09185320441773183,332200.0,7800.0,5.0,3.0,8.0,2224.0,8712.0,1624 Etna St,Saint Paul,MN,55106,44.990364,-93.04147,278.0,0.25528007346189163,133.38473400154203,1.041541240216737,43250.0,155.57553956834533,39.715335169880625,https://www.zillow.com/homedetails/1624-Etna-St-Saint-Paul-MN-55106/2108164_zpid/
2063320,RECENTLY_SOLD,2023-07-17,359900.0,361270.2642630208,1370.2642630208284,0.003807347215951176,0.003792906304691645,366200.0,2614.0,-6300.0,31368.0,0.08715754376215615,0.08682696336491924,319600.0,40300.0,3.0,2.0,5.0,2454.0,5227.2,1651 Hartford Ave,Saint Paul,MN,55116,44.92363,-93.17015,490.8,0.4694674012855831,140.09181331293038,1.1458072590738424,73240.0,149.22575387123064,70.0566268748087,https://www.zillow.com/homedetails/1651-Hartford-Ave-Saint-Paul-MN-55116/2063320_zpid/
2109656,RECENTLY_SOLD,2023-07-17,515000.0,522848.4246903928,7848.4246903928,0.015239659592995728,0.01501089860802446,524100.0,2899.0,-9100.0,34788.0,0.0675495145631068,0.06653553564897872,422500.0,92500.0,5.0,3.0,8.0,2225.0,0.12,1584 Merrill St,Saint Paul,MN,55108,44.98896,-93.15233,278.125,18541.666666666668,180.78647809589515,1.240473372781065,65512.5,235.5505617977528,4367500.0,https://www.zillow.com/homedetails/1584-Merrill-St-Saint-Paul-MN-55108/2109656_zpid/
2041208,RECENTLY_SOLD,2023-07-14,735000.0,737816.7751640705,2816.775164070539,0.0038323471620007334,0.0038177163475907206,748100.0,4137.0,-13100.0,49644.0,0.06754285714285714,0.06728499767297988,596500.0,138500.0,5.0,3.0,8.0,2605.0,9147.6,1440 Lincoln Ave,Saint Paul,MN,55105,44.938683,-93.16106,325.625,0.284774148410512,180.83152042542906,1.254149203688181,93512.5,287.1785028790787,81.78101359919542,https://www.zillow.com/homedetails/1440-Lincoln-Ave-Saint-Paul-MN-55105/2041208_zpid/
2070785,RECENTLY_SOLD,2023-07-14,520000.0,517339.6474505849,-2660.3525494150817,-0.005116062595029004,-0.005142371288427479,529300.0,2927.0,-9300.0,35124.0,0.06754615384615385,0.06789350124833601,533800.0,-13800.0,5.0,3.0,8.0,2207.0,10890.0,1088 Lombard Ave,Saint Paul,MN,55105,44.93295,-93.14593,275.875,0.20266299357208448,180.83361803894772,0.9915698763581866,66162.5,239.82782057091075,48.60422405876951,https://www.zillow.com/homedetails/1088-Lombard-Ave-Saint-Paul-MN-55105/2070785_zpid/
2127503,RECENTLY_SOLD,2023-07-14,663000.0,664000.8095089849,1000.8095089849085,0.0015095166048037835,0.0015072413988847194,674800.0,3732.0,-11800.0,44784.0,0.0675475113122172,0.06744570090677579,614700.0,48300.0,4.0,4.0,8.0,3075.0,5227.2,1065 Van Slyke Ave,Saint Paul,MN,55103,44.97717,-93.14429,384.375,0.5882690541781451,180.81457663451232,1.0977712705384741,84350.0,219.4471544715447,129.09397000306092,https://www.zillow.com/homedetails/1065-Van-Slyke-Ave-Saint-Paul-MN-55103/2127503_zpid/
2122836,RECENTLY_SOLD,2023-07-13,330000.0,329066.60684732255,-933.393152677454,-0.002828464099022588,-0.002836487000671331,335900.0,2299.0,-5900.0,27588.0,0.0836,0.08383713031325613,251800.0,78200.0,3.0,2.0,5.0,2206.0,7405.2,514 Jessamine Ave W,Saint Paul,MN,55117,44.97415,-93.12192,441.2,0.2978987738346027,146.1070030448021,1.3339952343129469,67180.0,152.26654578422483,45.360017285150974,https://www.zillow.com/homedetails/514-Jessamine-Ave-W-Saint-Paul-MN-55117/2122836_zpid/
